TelTel.io-call-list-2020-11-09-2020-12-08-6008aa25a5678;;;;;;;;;
Date / Time;Duration;Duration(sec);Wait(sec);Cost EUR;Tariff EUR;User;Type;Status;Campaign ID
26.11.2020 17:32:23;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:32:20;00:00:02;2;38;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:32:19;00:00:00;0;18;0.000;0.000;Martino;out;Busy;0
26.11.2020 17:32:16;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:32:15;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:32:14;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:32:13;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:32:13;00:00:02;2;11;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:32:12;00:01:02;62;13;0.014;0.014;Martino;out;Answer;0
26.11.2020 17:32:08;00:00:00;0;34;0.000;0.000;Martino;out;No answer;0
26.11.2020 17:32:08;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:32:07;00:00:02;2;43;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:32:06;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:32:06;00:00:01;1;26;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:32:03;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:32:01;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:32:01;00:00:01;1;44;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:31:59;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:31:58;00:00:02;2;15;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:31:56;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:31:56;00:00:02;2;43;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:31:52;00:00:02;2;15;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:31:48;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:31:47;00:00:02;2;22;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:31:47;00:00:02;2;42;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:31:46;00:00:04;4;20;0.001;0.014;Martino;out;Answer;0
26.11.2020 17:31:44;00:00:00;0;12;0.000;0.000;Martino;out;Busy;0
26.11.2020 17:31:42;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:31:40;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:31:40;00:00:00;0;33;0.000;0.000;Martino;out;No answer;0
26.11.2020 17:31:39;00:00:02;2;17;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:31:38;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:31:37;00:00:01;1;10;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:31:36;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:31:34;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:31:30;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:31:30;00:00:01;1;10;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:31:28;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:31:26;00:00:01;1;17;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:31:25;00:00:02;2;24;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:31:24;00:00:02;2;43;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:31:22;00:00:00;0;3;0.000;0.000;Martino;out;Busy;0
26.11.2020 17:31:20;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:31:18;00:00:01;1;3;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:31:17;00:00:02;2;40;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:31:14;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:31:13;00:00:02;2;34;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:31:08;00:00:02;2;9;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:31:06;00:00:02;2;34;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:31:02;00:00:02;2;42;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:30:59;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:30:50;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:30:50;00:00:00;0;3;0.000;0.000;Martino;out;;0
26.11.2020 17:30:47;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:30:44;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:30:44;00:00:00;0;33;0.000;0.000;Martino;out;No answer;0
26.11.2020 17:30:44;00:00:02;2;18;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:30:39;00:00:00;0;22;0.000;0.000;Martino;out;Busy;0
26.11.2020 17:30:32;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:30:32;00:00:02;2;24;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:30:28;00:00:01;1;5;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:30:23;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:30:23;00:00:00;0;42;0.000;0.000;Martino;out;Busy;0
26.11.2020 17:30:19;00:00:03;3;26;0.001;0.014;Martino;out;Answer;0
26.11.2020 17:30:17;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:30:14;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:30:06;00:00:01;1;10;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:30:06;00:00:02;2;22;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:30:05;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:30:02;00:00:02;2;12;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:29:58;00:00:01;1;23;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:29:56;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:29:50;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:29:50;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:29:47;00:00:02;2;45;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:29:40;00:00:00;0;41;0.000;0.000;Martino;out;Busy;0
26.11.2020 17:29:37;00:00:02;2;11;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:29:37;00:00:22;22;20;0.005;0.014;Martino;out;Answer;0
26.11.2020 17:29:32;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:29:29;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:29:27;00:00:01;1;4;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:29:23;00:00:02;2;15;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:29:20;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:29:18;00:00:01;1;4;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:29:17;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:29:11;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:29:05;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:29:02;00:00:01;1;12;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:29:02;00:00:02;2;9;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:29:01;00:00:00;0;5;0.000;0.000;Martino;out;Busy;0
26.11.2020 17:28:58;00:00:02;2;44;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:28:58;00:00:02;2;20;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:28:57;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:28:55;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:28:53;00:00:00;0;12;0.000;0.000;Martino;out;Busy;0
26.11.2020 17:28:53;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:28:47;00:00:01;1;43;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:28:41;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:28:39;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:28:39;00:00:01;1;10;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:28:33;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:28:31;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:28:29;00:00:00;0;12;0.000;0.000;Martino;out;Busy;0
26.11.2020 17:28:29;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:28:26;00:00:02;2;3;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:28:26;00:00:02;2;44;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:28:25;00:00:02;2;19;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:28:23;00:00:02;2;43;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:28:21;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:28:19;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:28:18;00:00:02;2;16;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:28:17;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:28:12;00:00:05;5;12;0.001;0.014;Martino;out;Answer;0
26.11.2020 17:28:11;00:00:02;2;43;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:28:10;00:00:00;0;20;0.000;0.000;Martino;out;Busy;0
26.11.2020 17:28:09;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:28:09;00:00:01;1;11;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:28:09;00:00:02;2;43;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:28:07;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:28:05;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:28:01;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:28:01;00:00:02;2;9;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:28:00;00:00:01;1;22;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:27:59;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:27:47;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:27:45;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:27:43;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:27:41;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:27:40;00:00:00;0;22;0.000;0.000;Martino;out;Busy;0
26.11.2020 17:27:34;00:00:00;0;26;0.000;0.000;Martino;out;Answer;0
26.11.2020 17:27:33;00:00:01;1;2;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:27:31;00:00:00;0;19;0.000;0.000;Martino;out;Busy;0
26.11.2020 17:27:29;00:00:00;0;44;0.000;0.000;Martino;out;No answer;0
26.11.2020 17:27:27;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:27:24;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:27:21;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:27:20;00:00:01;1;14;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:27:20;00:00:01;1;45;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:27:20;00:00:07;7;32;0.002;0.014;Martino;out;Answer;0
26.11.2020 17:27:16;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:27:15;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:27:15;00:00:01;1;5;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:27:13;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:27:13;00:00:02;2;44;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:27:12;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:27:12;00:00:02;2;8;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:27:11;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:27:10;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:27:10;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:27:10;00:00:01;1;38;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:27:08;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:27:07;00:00:04;4;17;0.001;0.014;Martino;out;Answer;0
26.11.2020 17:27:06;00:00:02;2;44;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:27:03;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:27:02;00:00:02;2;41;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:27:02;00:01:02;62;19;0.014;0.014;Martino;out;Answer;0
26.11.2020 17:27:01;00:00:02;2;20;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:26:58;00:00:00;0;21;0.000;0.000;Martino;out;Busy;0
26.11.2020 17:26:58;00:00:01;1;4;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:26:51;00:00:02;2;17;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:26:51;00:00:03;3;11;0.001;0.014;Martino;out;Answer;0
26.11.2020 17:26:51;00:00:03;3;13;0.001;0.014;Martino;out;Answer;0
26.11.2020 17:26:47;00:00:02;2;14;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:26:46;00:00:02;2;27;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:26:36;00:00:01;1;12;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:26:35;00:00:02;2;15;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:26:10;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:26:07;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:26:07;00:00:02;2;41;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:26:03;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:26:02;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:26:01;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:26:00;00:00:02;2;43;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:25:58;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:25:57;00:00:00;0;33;0.000;0.000;Martino;out;No answer;0
26.11.2020 17:25:55;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:25:53;00:00:00;0;32;0.000;0.000;Martino;out;Busy;0
26.11.2020 17:25:52;00:00:00;0;28;0.000;0.000;Martino;out;Busy;0
26.11.2020 17:25:47;00:00:02;2;43;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:25:44;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:25:43;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:25:43;00:00:40;40;14;0.009;0.014;Martino;out;Answer;0
26.11.2020 17:25:42;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:25:41;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:25:40;00:00:02;2;40;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:25:39;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:25:36;00:00:02;2;29;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:25:34;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:25:30;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:25:29;00:00:02;2;10;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:25:28;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:25:24;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:25:24;00:00:25;25;31;0.006;0.014;Martino;out;Answer;0
26.11.2020 17:25:23;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:25:23;00:00:02;2;41;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:25:22;00:00:02;2;36;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:25:20;00:00:00;0;33;0.000;0.000;Martino;out;No answer;0
26.11.2020 17:25:20;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:25:18;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:25:16;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:25:16;00:00:01;1;42;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:25:15;00:00:01;1;3;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:25:14;00:00:00;0;11;0.000;0.000;Martino;out;Busy;0
26.11.2020 17:25:14;00:01:02;62;24;0.014;0.014;Martino;out;Answer;0
26.11.2020 17:25:12;00:00:01;1;4;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:25:10;00:00:02;2;19;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:25:09;00:00:00;0;44;0.000;0.000;Martino;out;Busy;0
26.11.2020 17:25:07;00:00:01;1;4;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:25:05;00:00:00;0;14;0.000;0.000;Martino;out;Busy;0
26.11.2020 17:25:03;00:19:14;1154;21;0.265;0.014;Martino;out;Answer;0
26.11.2020 17:25:01;00:00:00;0;20;0.000;0.000;Martino;out;Busy;0
26.11.2020 17:25:01;00:00:02;2;42;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:25:00;00:00:02;2;18;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:24:59;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:24:58;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:24:57;00:00:02;2;17;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:24:56;00:08:42;522;15;0.120;0.014;Martino;out;Answer;0
26.11.2020 17:24:55;00:00:00;0;37;0.000;0.000;Martino;out;Busy;0
26.11.2020 17:24:55;00:00:02;2;13;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:24:54;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:24:52;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:24:49;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:24:48;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:24:48;00:00:02;2;42;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:24:47;00:00:03;3;21;0.001;0.014;Martino;out;Answer;0
26.11.2020 17:24:46;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:24:45;00:00:00;0;15;0.000;0.000;Martino;out;Answer;0
26.11.2020 17:24:43;00:00:03;3;15;0.001;0.014;Martino;out;Answer;0
26.11.2020 17:24:41;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:24:40;00:00:02;2;12;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:24:38;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:24:38;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:24:38;00:00:02;2;22;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:24:37;00:00:03;3;16;0.001;0.014;Martino;out;Answer;0
26.11.2020 17:24:37;00:00:03;3;17;0.001;0.014;Martino;out;Answer;0
26.11.2020 17:24:36;00:00:01;1;42;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:24:36;00:00:02;2;19;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:24:36;00:00:04;4;21;0.001;0.014;Martino;out;Answer;0
26.11.2020 17:24:34;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:24:34;00:00:01;1;33;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:24:32;00:00:00;0;8;0.000;0.000;Martino;out;Busy;0
26.11.2020 17:24:29;00:00:01;1;7;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:24:26;00:00:01;1;3;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:24:25;00:00:02;2;41;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:24:22;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:24:21;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:24:19;00:00:00;0;38;0.000;0.000;Martino;out;Busy;0
26.11.2020 17:24:18;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:24:18;00:00:04;4;20;0.001;0.014;Martino;out;Answer;0
26.11.2020 17:24:17;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:24:17;00:00:01;1;43;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:24:16;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:24:15;00:00:00;0;2;0.000;0.000;Martino;out;;0
26.11.2020 17:24:14;00:00:00;0;16;0.000;0.000;Martino;out;Busy;0
26.11.2020 17:24:14;00:00:03;3;43;0.001;0.014;Martino;out;Answer;0
26.11.2020 17:24:13;00:00:00;0;3;0.000;0.000;Martino;out;;0
26.11.2020 17:24:13;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:24:12;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:24:07;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:24:06;00:00:02;2;24;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:24:06;00:00:03;3;26;0.001;0.014;Martino;out;Answer;0
26.11.2020 17:24:05;00:00:16;16;41;0.004;0.014;Martino;out;Answer;0
26.11.2020 17:24:04;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:24:03;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:24:03;00:00:02;2;16;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:24:01;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:24:00;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:23:58;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:23:57;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:23:56;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:23:53;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:23:52;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:23:52;00:00:36;36;17;0.008;0.014;Martino;out;Answer;0
26.11.2020 17:23:51;00:00:02;2;41;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:23:46;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:23:46;00:00:02;2;40;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:23:41;00:00:02;2;20;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:23:40;00:00:02;2;17;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:23:37;00:00:02;2;17;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:23:32;00:00:02;2;42;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:23:32;00:00:02;2;41;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:23:31;00:00:00;0;2;0.000;0.000;Martino;out;;0
26.11.2020 17:23:31;00:00:01;1;43;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:23:30;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:23:30;00:00:01;1;4;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:23:28;00:00:02;2;22;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:23:27;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:23:26;00:00:02;2;43;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:23:25;00:00:02;2;41;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:23:22;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:23:22;00:00:00;0;8;0.000;0.000;Martino;out;Busy;0
26.11.2020 17:23:21;00:00:04;4;18;0.001;0.014;Martino;out;Answer;0
26.11.2020 17:23:20;00:00:00;0;3;0.000;0.000;Martino;out;;0
26.11.2020 17:23:18;00:00:00;0;18;0.000;0.000;Martino;out;Busy;0
26.11.2020 17:23:18;00:00:02;2;39;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:23:16;00:00:01;1;42;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:23:13;00:00:28;28;14;0.006;0.014;Martino;out;Answer;0
26.11.2020 17:23:11;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:23:11;00:00:01;1;43;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:23:11;00:00:02;2;8;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:23:10;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:23:09;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:23:09;00:00:01;1;31;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:23:09;00:00:02;2;45;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:23:08;00:00:02;2;21;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:23:07;00:00:00;0;18;0.000;0.000;Martino;out;Busy;0
26.11.2020 17:23:07;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:23:05;00:00:24;24;19;0.006;0.014;Martino;out;Answer;0
26.11.2020 17:23:05;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:23:03;00:00:02;2;31;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:23:02;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:23:01;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:23:00;00:00:02;2;8;0.000;0.014;Martino;out;Answer;0
26.11.2020 17:22:59;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:22:59;00:00:00;0;18;0.000;0.000;Martino;out;Busy;0
26.11.2020 17:22:50;00:00:00;0;14;0.000;0.000;Martino;out;Busy;0
26.11.2020 17:22:49;00:00:00;0;24;0.000;0.000;Martino;out;Answer;0
26.11.2020 17:22:47;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
26.11.2020 17:22:44;00:00:00;0;11;0.000;0.000;Martino;out;Busy;0
26.11.2020 17:22:43;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
